shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1063976,배색가디간,OUTER,WOMEN,,,15000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1063976_18.jpg",캐주얼,총장 54cm/ 가슴 52cm/ 어깨소매72 cm,나일론80 양모20,없음,좋음,없음,베이직,"BLACK,CAMEL,CREAM",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1095453,HS-130폼폼JP,TOP & TEE,WOMEN,,,17000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095453_24.jpg",캐주얼,총장 52cm/ 어깨 56cm/ 가슴 56cm/ 소매 54cm,면75 폴리25,없음,좋음,없음,베이직,"CREAM,GRAY,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1077972,메이린넨T,TOP & TEE,WOMEN,,,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1077972_15.jpg",캐주얼,총장 68cm/ 어깨 43cm/ 가슴 48cm/ 소매 24cm,린넨60 레이온40,없음,좋음,없음,베이직,"BEIGE,BLACK,IVORY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1076751,슈가끈나시,TOP & TEE,WOMEN,,,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076751_11.jpg",캐주얼,총장 58cm/ 어깨 31cm/ 가슴 46cm,레이온81 나일론19,없음,없음,없음,베이직,"BEIGE,BLACK,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1094430,레아BL,BLOUSE,WOMEN,,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_27.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_28.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094430_29.jpg",캐주얼,총장 63cm/ 어깨 43cm/ 가슴 53cm/ 소매 58cm,모달91 폴리9,없음,없음,없음,베이직,"IVORY,PINK,YELLOW",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1093955,하코카라BL,BLOUSE,WOMEN,,,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1093955_19.jpg",캐주얼,총장 60cm/ 어깨 35cm/ 가슴 52cm/ 소매 62cm,면100,없음,없음,없음,베이직,IVORY,http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1090935,달리BL,BLOUSE,WOMEN,,,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090935_19.jpg",캐주얼,총장 61cm/ 어깨 37cm/ 가슴 59cm/ 소매 60cm,면100,없음,없음,없음,베이직,"CREAM,YELLOW",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1089740,런던쇼트NB,BLOUSE,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1089740_19.jpg",캐주얼,총장 52cm/ 가슴 77cm/ 어깨소매 72cm,면100,없음,없음,없음,루즈핏,"CREAM,GRAYBEIGE,KHAKI",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1084532,라이크BL,BLOUSE,WOMEN,,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084532_22.jpg",캐주얼,총장 64cm/ 어깨 40cm/ 가슴 50cm/ 소매 57cm,레이온80 나일론20,없음,없음,없음,베이직,"BEIGE,BLACK,MOCCA",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1081891,루이셔츠,BLOUSE,WOMEN,,,15000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081891_20.jpg",캐주얼,총장 54cm/ 어깨 57cm/ 가슴 56cm,나일론52 면43 스판5,없음,없음,없음,베이직,"BEIGE,IVORY,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1078479,세미NB,BLOUSE,WOMEN,,,15000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078479_18.jpg",캐주얼,총장 65cm/ 어깨 43cm/ 가슴 52cm/ 소매 26cm,면100,없음,좋음,없음,베이직,"IVORY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1075546,에코BL,BLOUSE,WOMEN,,,14000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075546_21.jpg",캐주얼,총장 앞62 뒤66cm/ 어깨 36cm/ 가슴 57cm/ 소매 28cm,레이온81 나일론19,없음,없음,없음,베이직,"IVORY,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1074053,샌드NB,BLOUSE,WOMEN,,,18000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1074053_26.jpg",캐주얼,총장 앞68 뒤73cm/ 가슴 55cm/ 어깨소매 75cm,레이온70 나일론30,비침,약간,없음,베이직,"IVORY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
